"","nflId","displayName","position","tot_dist_run","avg_dist_bc","avg_dist_ball","min_speed","speed_10","speed_25","med_speed","speed_75","speed_90","max_speed","avg_speed","var_speed","min_acceleration","acc_10","acc_25","med_acceleration","acc_75","acc_90","max_acceleration","avg_acceleration","var_acceleration","plays","height","weight","bmi","tackles","assists","forcedFumbles","missed_tackles","stops","avg_DIB","tot_epa","avg_stop_epa","successes_allowed","success_rate_allowed","pos_group","avg_dist_run","tackle_rate","assit_rate","ff_rate","missed_tackle_rate","stop_rate","true_stops","true_stop_rate","true_tackles","true_tackle_rate","pos_group_num"
"651",53602,"Tedarrell Slaton","DT",1474.13,7.0165831802354,5.843863424727,0,0.23,0.8,1.69,3.26,4.65,6.83,2.12170439214511,2.72260025803018,0,0.3,0.68,1.17,1.72,2.32,4.95,1.2489881576975,0.587697131943697,129,77,340,159.208823529412,4,9,0,4,13,7.30769230769231,-5.000522272,-0.384655559384615,2,0.153846153846154,"DL",11.4273643410853,0.0310077519379845,0.0697674418604651,0,0.0310077519379845,0.10077519379845,11,0.0852713178294574,9,0.0697674418604651,2
"652",53609,"Talanoa Hufanga","SS",4179,11.5253192458733,10.8111671884426,0,0.411000000000001,1.42,3.21,5.11,6.44,9.56,3.35122773230621,4.86458260297695,0,0.421000000000001,1.04,2.01,3.14,4.18,7.8,2.18788075750281,2.05563448606096,288,73,215,238.693023255814,28,12,0,11,40,6.8,11.349399721,0.283734993025,20,0.5,"DB",14.5104166666667,0.0972222222222222,0.0416666666666667,0,0.0381944444444444,0.138888888888889,20,0.0694444444444444,29,0.100694444444444,1
"653",53611,"Adetokunbo Ogundeji","OLB",2407.11,9.37897219012162,8.76336153891269,0,0.37,1.24,2.54,4.3375,5.55,8.94,2.80896022330775,3.58368094735331,0,0.45,1.06,1.85,2.67,3.59,7.45,1.95473714817399,1.4511861761027,198,76,268,199.358208955224,6,10,0,7,16,6.5,-2.308482553,-0.1442801595625,9,0.5625,"LB",12.1571212121212,0.0303030303030303,0.0505050505050505,0,0.0353535353535354,0.0808080808080808,7,0.0353535353535354,9,0.0454545454545455,3
"654",53618,"Marlon Tuipulotu","DT",1426.91,9.2054544254359,8.38061814639904,0,0.33,1.04,2.31,3.97,5.04,6.79,2.52845562671546,3.01554776088753,0,0.354,0.78,1.34,1.97,2.58,5.08,1.42263677950595,0.741428423134575,135,75,305,172.868852459016,5,5,0,1,10,6.1,-2.465348109,-0.2465348109,2,0.2,"DL",10.5697037037037,0.037037037037037,0.037037037037037,0,0.00740740740740741,0.0740740740740741,8,0.0592592592592593,9,0.0666666666666667,2
"655",53621,"Quinton Bohanna","DT",1227.64,8.57564866813318,7.55186964045621,0,0.26,0.87,1.93,3.14,4.24,6.71,2.11205919058656,2.23191228893522,0,0.29,0.66,1.12,1.66,2.25,5.13,1.21446960242467,0.570590914241657,125,77,355,152.481690140845,4,5,0,1,9,7.11111111111111,-4.856630334,-0.539625592666667,0,0,"DL",9.82112,0.032,0.04,0,0.008,0.072,9,0.072,8,0.064,2
"656",53624,"Roy Lopez","DT",2295.83,9.01262281634185,7.85098040519684,0,0.23,0.99,2.22,3.79,4.83,6.96,2.42800087825228,2.87893753798781,0,0.29,0.75,1.31,1.89,2.47,5.12,1.37437698979032,0.72544385039713,181,74,318,163.591194968553,5,6,0,0,11,6.45454545454545,-3.2991863,-0.299926027272727,3,0.272727272727273,"DL",12.6841436464088,0.0276243093922652,0.0331491712707182,0,0,0.0607734806629834,8,0.0441988950276243,11,0.0607734806629834,2
"657",53629,"Brandin Echols","CB",288.04,15.7604953442115,15.6293185751128,0.05,0.74,2.205,4.13,5.6625,7.025,9.07,4.00579608938548,5.0635147499707,0.03,0.695,1.2675,2.245,3.62,4.725,6.56,2.49430167597765,2.30284692424894,25,71,178,280.410112359551,2,1,0,0,3,5.33333333333333,2.328728854,0.776242951333333,2,0.666666666666667,"DB",11.5216,0.08,0.04,0,0,0.12,1,0.04,3,0.12,1
"658",53639,"Victor Dimukeje","OLB",1860.52,9.24351299485799,8.50081416475902,0,0.2,1.16,2.65,4.33,5.68,8.7,2.86910906298003,4.17840372293214,0,0.31,1.02,1.85,2.78,3.73,7.75,1.98515207373272,1.69734933160962,141,75,265,198.962264150943,10,2,0,1,12,7.16666666666667,0.147118042,0.0122598368333333,5,0.416666666666667,"LB",13.1951773049645,0.0709219858156028,0.0141843971631206,0,0.00709219858156028,0.0851063829787234,7,0.049645390070922,11,0.0780141843971631,3
"659",53641,"Damar Hamlin","SS",4290.94,13.997119719455,13.4493940486627,0,0.77,1.8,3.54,5.38,6.71,9.19,3.65184068983181,4.69831329531482,0,0.61,1.22,2.16,3.31,4.4,8.31,2.35048322376846,2.02961641606502,268,73,195,263.174358974359,38,12,0,6,50,5.98,11.892077248,0.23784154496,30,0.6,"DB",16.0109701492537,0.141791044776119,0.0447761194029851,0,0.0223880597014925,0.186567164179104,20,0.0746268656716418,44,0.164179104477612,1
"660",53642,"Rachad Wildgoose","CB",1863.19,12.9339866051651,12.4554592544116,0,0.56,1.86,3.38,5.14,6.44,8.81,3.50994525202945,4.51801270470602,0,0.5,1.14,2.04,3.15,4.09,7.5,2.20445723994714,1.90516379617916,126,71,197,253.365482233503,9,4,0,4,13,5.92307692307692,5.712618687,0.439432206692308,6,0.461538461538462,"DB",14.7872222222222,0.0714285714285714,0.0317460317460317,0,0.0317460317460317,0.103174603174603,7,0.0555555555555556,9,0.0714285714285714,1
"661",53645,"Quincy Roche","OLB",43.65,5.45015280809296,4.55737745598789,0,0.21,0.96,2.2,3.79,4.634,5.22,2.34677248677249,2.61363474051559,0,0.574,1.38,2.12,2.91,3.742,5.96,2.17910052910053,1.50487631430823,4,75,232,227.262931034483,0,1,0,0,1,7,-1.106428735,-1.106428735,0,0,"LB",10.9125,0,0.25,0,0,0.25,1,0.25,1,0.25,3
"662",53649,"Isaiah McDuffie","ILB",551.1,9.42073422448136,8.23527989825327,0,0.214,1.21,2.56,4.705,6.612,9.59,3.0717938718663,5.41920424957224,0,0.374,1.175,2,2.94,3.99,6.94,2.13028969359331,1.83763603643218,38,73,224,229.102678571429,6,2,0,1,8,6.625,0.354753047,0.044344130875,4,0.5,"LB",14.5026315789474,0.157894736842105,0.0526315789473684,0,0.0263157894736842,0.210526315789474,4,0.105263157894737,7,0.184210526315789,3
"663",53656,"Israel Mukuamu","SS",1219.56,13.1421780577046,12.3878275604702,0,0.41,1.45,3.3,5.52,7.006,9.24,3.56063065693431,5.81339498766969,0,0.434,1.08,1.97,3.02,4.046,7.45,2.12442335766423,1.81759862328604,79,76,205,260.624390243902,8,3,0,0,11,6.81818181818182,3.542845737,0.322076885181818,7,0.636363636363636,"DB",15.4374683544304,0.10126582278481,0.0379746835443038,0,0,0.139240506329114,4,0.0506329113924051,11,0.139240506329114,1
"664",53661,"Phil Hoskins","DT",247.77,9.24466736297984,7.93464842414805,0,0.2,0.62,1.74,3.11,4.116,5.89,1.96038818565401,2.14453380188733,0,0.23,0.65,1.17,1.72,2.38,4.4,1.26302953586498,0.681251878349869,23,77,280,193.325,1,1,0,0,2,7.5,2.032438178,1.016219089,1,0.5,"DL",10.7726086956522,0.0434782608695652,0.0434782608695652,0,0,0.0869565217391304,1,0.0434782608695652,2,0.0869565217391304,2
"665",53663,"Patrick Johnson","ILB",771.39,9.4889346366316,8.9703807037664,0,0.4,1.4,2.79,4.22,5.639,8.18,2.9202036199095,3.61509516787825,0,0.5,1.2,2.01,2.99,3.93,6.07,2.13744343891403,1.64564476292563,66,74,251,207.258964143426,2,0,1,1,3,4.66666666666667,1.012602808,0.337534269333333,1,0.333333333333333,"LB",11.6877272727273,0.0303030303030303,0,0.0151515151515152,0.0151515151515152,0.0454545454545455,2,0.0303030303030303,6,0.0909090909090909,3
"666",53668,"Jonathon Cooper","OLB",964.1,9.62771776801938,9.06077558707522,0,0.35,1.35,2.82,4.36,5.77,8.4,2.99602237414543,4.06495221833667,0,0.44,1.09,1.86,2.83,3.83,6.65,2.02455251709136,1.60836531104278,76,76,257,207.891050583658,6,4,0,1,10,6,-2.715601281,-0.2715601281,2,0.2,"LB",12.6855263157895,0.0789473684210526,0.0526315789473684,0,0.0131578947368421,0.131578947368421,8,0.105263157894737,9,0.118421052631579,3
"667",53669,"William Bradley-King","DE",182.53,10.1063023596145,9.60861945975706,0,0.342,1.31,3.09,4.7,6.782,8.22,3.18875226039783,4.97015441858637,0,0.64,1.16,1.79,2.63,3.516,6.15,1.94047016274864,1.27825231477842,14,76,248,215.435483870968,1,0,0,0,1,6,1.570915481,1.570915481,1,1,"DL",13.0378571428571,0.0714285714285714,0,0,0,0.0714285714285714,0,0,1,0.0714285714285714,2
"668",53674,"Tre Norwood","FS",1938.19,14.1020696574637,13.6168351700511,0,0.66,1.67,3.3,4.91,5.98,8.56,3.33325689655172,3.93467904418419,0.01,0.56,1.17,2.05,3.12,4.17,7.93,2.24446379310345,1.92213942617633,148,72,180,281.2,15,3,0,6,18,5.94444444444444,18.250846688,1.01393592711111,13,0.722222222222222,"DB",13.0958783783784,0.101351351351351,0.0202702702702703,0,0.0405405405405405,0.121621621621622,5,0.0337837837837838,12,0.0810810810810811,1
"669",53675,"Shaka Toney","DE",275,9.62925654176927,8.98059799417424,0,0.303,1.16,2.31,3.6,4.727,7.48,2.45215867158672,2.76320826288872,0,0.46,0.9875,1.61,2.28,3.111,5.23,1.71429889298893,1.07977651630533,30,75,252,209.22619047619,3,1,0,0,4,6.75,-6.702184013,-1.67554600325,0,0,"DL",9.16666666666667,0.1,0.0333333333333333,0,0,0.133333333333333,4,0.133333333333333,4,0.133333333333333,2
"670",53679,"Khyiris Tonga","NT",330.99,10.2929311572085,9.65118296967644,0,0.33,1.08,2.55,3.865,5.306,7.15,2.63965737051793,3.27572851090058,0,0.39,0.82,1.46,2.36,3.09,6.25,1.63278884462151,1.10808647451661,29,76,340,157.141176470588,1,0,0,1,1,6,-0.024587455,-0.024587455,0,0,"DL",11.4134482758621,0.0344827586206897,0,0,0.0344827586206897,0.0344827586206897,1,0.0344827586206897,0,0,2
"671",53712,"Michael Dwumfour","DT",902.17,9.00131903768072,7.96664342605246,0,0.24,1.07,2.23,3.62,4.63,7.14,2.36884196185286,2.5406762001466,0,0.309,0.75,1.34,1.94,2.56,5.05,1.41733242506812,0.783830630809871,77,74,282,184.475177304965,2,0,0,1,2,5.5,-0.283603502,-0.141801751,0,0,"DL",11.7164935064935,0.025974025974026,0,0,0.012987012987013,0.025974025974026,2,0.025974025974026,1,0.012987012987013,2
"672",53716,"Milo Eifler","OLB",34.56,5.58445362278878,4.14602789425441,0,0.022,1.5,2.97,4.2,4.722,5.06,2.74385826771654,2.56397467816523,0,0.136,1.43,2.58,3.465,4.474,5.96,2.5059842519685,2.30670676165479,3,74,225,231.208888888889,1,0,0,0,1,7,-0.068714133,-0.068714133,0,0,"LB",11.52,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,1,0.333333333333333,3
"673",53854,"Nick McCloud","CB",685.79,13.0195862520231,12.5758914120164,0,0.58,1.67,3.01,4.6,6.24,9.99,3.2968608570053,4.76768956299984,0,0.57,1.13,2.02,3.2,4.404,6.89,2.24986519017814,2.06198100301216,49,73,190,270.1,4,1,0,0,5,7.2,3.375308853,0.6750617706,4,0.8,"DB",13.9957142857143,0.0816326530612245,0.0204081632653061,0,0,0.102040816326531,1,0.0204081632653061,5,0.102040816326531,1
"674",53883,"Dicaprio Bootle","CB",97.52,15.8872989280186,15.7551536221916,0.02,0.524,2.23,4.49,5.44,6.56,7.84,3.92012096774194,4.6548659772104,0.02,0.527,1.16,1.74,2.8125,3.562,6.02,2.02572580645161,1.59374845892647,6,70,195,252.358974358974,0,1,0,0,1,6,1.375640083,1.375640083,1,1,"DB",16.2533333333333,0,0.166666666666667,0,0,0.166666666666667,0,0,1,0.166666666666667,1
"675",53887,"Malik Herring","DE",547.59,10.1791605034916,9.41751069967303,0,0.33,0.9525,2.07,3.69,5.26,6.84,2.44869036482694,3.20307268742233,0,0.32,0.69,1.26,2,2.663,5.03,1.40257717492984,0.828151567508721,49,75,277,190.342960288809,1,4,0,1,5,6,-1.174603706,-0.2349207412,2,0.4,"DL",11.175306122449,0.0204081632653061,0.0816326530612245,0,0.0204081632653061,0.102040816326531,3,0.0612244897959184,4,0.0816326530612245,2
"676",53894,"Marvin Wilson","DT",133.6,7.21855450677449,6.01618215235876,0,0.16,0.55,1.625,3.0825,4.185,6.47,1.98163109756098,2.75436634309253,0,0.27,0.67,1.18,1.8625,2.72,4.52,1.36967987804878,0.929567378281512,14,77,311,174.054662379421,2,2,0,1,4,7.25,0.734709848,0.183677462,3,0.75,"DL",9.54285714285714,0.142857142857143,0.142857142857143,0,0.0714285714285714,0.285714285714286,1,0.0714285714285714,3,0.214285714285714,2
"677",53900,"Naquan Jones","DT",700.13,7.50930502704804,6.40623301297932,0,0.315,0.89,1.99,3.92,5.55,7.79,2.50155415430267,3.75811569131483,0,0.365,0.78,1.33,1.96,2.605,6.12,1.42832715133531,0.772589074379415,64,76,340,157.141176470588,3,5,0,0,8,6.5,-0.310410806,-0.03880135075,2,0.25,"DL",10.93953125,0.046875,0.078125,0,0,0.125,6,0.09375,8,0.125,2
"678",53953,"Jerry Jacobs","CB",304.49,14.9917765503697,14.6950091455968,0,0.376,1.59,3.22,4.66,5.668,8.73,3.16970741901776,3.90745535363737,0,0.4,1.19,1.95,2.88,3.802,7.18,2.06169278996865,1.64371679673666,27,71,198,252.085858585859,4,1,0,0,5,7,-2.936762606,-0.5873525212,1,0.2,"DB",11.2774074074074,0.148148148148148,0.037037037037037,0,0,0.185185185185185,4,0.148148148148148,5,0.185185185185185,1
"679",53957,"A.J. Parker","CB",1271.02,13.1854936912372,12.7667633381399,0,0.3,1.83,3.55,5.355,6.58,9.72,3.61585018513244,5.23500035247789,0,0.4,1.06,2.05,3.24,4.28,6.93,2.22856451153518,2.15925588750374,88,71,178,280.410112359551,10,2,0,0,12,6.16666666666667,13.331433975,1.11095283125,8,0.666666666666667,"DB",14.4434090909091,0.113636363636364,0.0227272727272727,0,0,0.136363636363636,4,0.0454545454545455,12,0.136363636363636,1
"680",54466,"Travon Walker","OLB",4190.97,9.83608743983679,9.58744398962512,0,0.41,1.39,2.73,4.18,5.41,9.37,2.8678167667941,3.42244523658101,0,0.45,1.01,1.75,2.64,3.53,7.31,1.90570931185145,1.45283047929609,330,77,275,196.84,15,15,0,7,30,6.96666666666667,-6.000375854,-0.200012528466667,11,0.366666666666667,"LB",12.6999090909091,0.0454545454545455,0.0454545454545455,0,0.0212121212121212,0.0909090909090909,19,0.0575757575757576,23,0.0696969696969697,3
"681",54467,"Aidan Hutchinson","DE",3562.14,10.6956672930061,10.1206488004038,0,0.36,1.24,2.55,3.91,5.01,8.02,2.64488280949819,2.93122549541074,0,0.4,0.95,1.55,2.18,2.85,5.75,1.60921770537155,0.873371690458091,310,78,265,206.920754716981,6,7,0,3,13,7.07692307692308,-3.815650056,-0.293511542769231,1,0.0769230769230769,"DL",11.4907741935484,0.0193548387096774,0.0225806451612903,0,0.00967741935483871,0.0419354838709677,12,0.0387096774193548,10,0.032258064516129,2
"682",54468,"Derek Stingley","CB",5327.63,16.2938768816731,15.7378787143875,0,0.26,1.33,2.9,4.52,5.94,10.01,3.04586157463157,4.30944251805489,0,0.29,0.89,1.7,2.64,3.68,8.64,1.87626010665749,1.68978869618971,345,73,195,263.174358974359,29,8,0,3,37,6.27027027027027,31.088807005,0.840238027162162,30,0.810810810810811,"DB",15.4424057971014,0.0840579710144927,0.0231884057971014,0,0.00869565217391304,0.107246376811594,7,0.0202898550724638,34,0.0985507246376812,1
"683",54469,"Ahmad Gardner","CB",4929.01,15.3205571101737,14.906688329297,0,0.334000000000001,1.19,2.58,4.06,5.38,9.86,2.7761383612135,3.7522822628104,0,0.35,0.94,1.76,2.73,3.726,8.07,1.93356393535583,1.67562837170596,394,75,200,263.625,31,13,0,4,44,6.31818181818182,16.048468314,0.364737916227273,29,0.659090909090909,"DB",12.5101776649746,0.0786802030456853,0.032994923857868,0,0.0101522842639594,0.111675126903553,15,0.0380710659898477,40,0.101522842639594,1
"684",54470,"Kayvon Thibodeaux","OLB",2318.2,10.8145781399232,10.2707333201242,0,0.39,1.32,2.59,4.01,5.38,10.06,2.78730099651819,3.56066156657081,0,0.448000000000001,0.93,1.67,2.58,3.53,6.82,1.85213951254652,1.46391977352142,189,77,250,216.524,8,4,0,2,12,6.33333333333333,2.472992596,0.206082716333333,6,0.5,"LB",12.2656084656085,0.0423280423280423,0.0211640211640212,0,0.0105820105820106,0.0634920634920635,6,0.0317460317460317,10,0.0529100529100529,3
"685",54478,"Jordan Davis","DT",1161.16,8.35938480469973,7.38781766868612,0,0.29,0.93,1.88,3.16,4.318,7.19,2.1418689088477,2.29610243158858,0,0.29,0.66,1.2,1.8,2.41,7.1,1.29892795719473,0.727565880321075,118,78,340,161.276470588235,9,6,0,0,15,6.53333333333333,-1.296035337,-0.0864023558,6,0.4,"DL",9.84033898305085,0.076271186440678,0.0508474576271186,0,0,0.127118644067797,9,0.076271186440678,15,0.127118644067797,2
"686",54479,"Kyle Hamilton","FS",2014.14,14.6862887904656,14.2802675136018,0,0.85,2.19,3.87,5.61,6.84,9.32,3.90409699321048,4.78202853541005,0,0.68,1.33,2.25,3.51,4.626,7.72,2.48998642095053,2.21491542472826,142,76,220,242.854545454545,15,6,1,3,22,5.31818181818182,9.565264801,0.434784763681818,13,0.590909090909091,"DB",14.1840845070423,0.105633802816901,0.0422535211267606,0.00704225352112676,0.0211267605633803,0.154929577464789,9,0.0633802816901408,23,0.161971830985915,1
"687",54486,"Trent McDuffie","CB",892.25,16.7043604024816,16.2513667857208,0,0.17,1.365,3.47,5.54,6.882,10.68,3.59389269866882,6.55092200785224,0,0.19,1.14,2.07,3.13,4.22,10.2,2.21567970956031,2.26159379729193,52,71,195,255.964102564103,2,1,0,1,3,7,5.258548194,1.752849398,2,0.666666666666667,"DB",17.1586538461538,0.0384615384615385,0.0192307692307692,0,0.0192307692307692,0.0576923076923077,1,0.0192307692307692,2,0.0384615384615385,1
"688",54487,"Quay Walker","ILB",3963.61,8.47007659856398,7.46241337574187,0,0.38,1.28,2.72,4.69,6.26,9.49,3.09389595195383,4.81844272209048,0,0.46,1.13,2,3.09,4.11,8.32,2.18076671086499,1.92861397529112,279,76,240,222.616666666667,35,22,2,5,59,6.03389830508475,11.566643055,0.196044797542373,35,0.593220338983051,"LB",14.2064874551971,0.125448028673835,0.0788530465949821,0.00716845878136201,0.017921146953405,0.211469534050179,24,0.0860215053763441,62,0.222222222222222,3
"689",54488,"Kaiir Elam","CB",3556.8,16.4079633399642,16.2383106721572,0,0.5,1.7,3.19,4.67,5.84,9.46,3.24415102974828,3.94101446821685,0,0.47,1.08,2.02,3.09,4.07,7.84,2.16556979405034,1.88307530007617,255,74,196,265.418367346939,24,11,0,6,35,5.88571428571429,15.082432181,0.430926633742857,24,0.685714285714286,"DB",13.9482352941176,0.0941176470588235,0.0431372549019608,0,0.0235294117647059,0.137254901960784,11,0.0431372549019608,29,0.113725490196078,1
"690",54491,"Jermaine Johnson","DE",1266.74,8.75537508939682,8.10832933811109,0,0.31,1.3,2.63,4.8125,6.19,8.16,3.06653547133139,4.64712607431864,0,0.42,1.0175,1.82,2.67,3.515,7.61,1.91232021379981,1.40617116450989,87,76,260,205.492307692308,7,3,0,0,10,6.8,-5.019426613,-0.5019426613,2,0.2,"DL",14.5602298850575,0.0804597701149425,0.0344827586206897,0,0,0.114942528735632,8,0.0919540229885057,10,0.114942528735632,2
"691",54492,"Devin Lloyd","ILB",5265.07,8.08271021160835,7.55903829168006,0,0.34,1.19,2.7,4.72,6.23,9.49,3.04764984957186,4.75642827847536,0,0.46,1.04,1.9,2.96,3.96,7.88,2.08359581115483,1.81590831570542,383,75,235,224.36170212766,34,32,0,12,66,6.46969696969697,8.998635307,0.13634295919697,30,0.454545454545455,"LB",13.7469190600522,0.0887728459530026,0.0835509138381201,0,0.031331592689295,0.172323759791123,36,0.0939947780678851,54,0.140992167101828,3
"692",54493,"Devonte Wyatt","DT",642.61,7.79687688583907,6.7507822995781,0,0.233,0.96,2.18,3.95,5.6,7.95,2.58586048454469,3.81863379749345,0,0.29,0.73,1.33,1.91,2.68,5.82,1.42067251461988,0.861526793669646,46,75,315,167.380952380952,3,3,0,0,6,6.66666666666667,0.875032778,0.145838796333333,4,0.666666666666667,"DL",13.9697826086957,0.0652173913043478,0.0652173913043478,0,0,0.130434782608696,2,0.0434782608695652,6,0.130434782608696,2
"693",54495,"George Karlaftis","DE",3078.42,10.534160057644,9.97941914054626,0,0.54,1.51,2.7,4.08,5.01,8.06,2.80328080769957,2.80577729794435,0,0.45,0.97,1.57,2.26,2.91,6.52,1.65508303453482,0.906061005655337,245,76,275,194.283636363636,8,8,0,5,16,6,-4.467323805,-0.2792077378125,6,0.375,"DL",12.5649795918367,0.0326530612244898,0.0326530612244898,0,0.0204081632653061,0.0653061224489796,10,0.0408163265306122,11,0.0448979591836735,2
"694",54496,"Daxton Hill","FS",438.09,14.3761703775705,13.73253001646,0.01,0.58,1.69,3.34,5.39,6.7,9.26,3.58618657937807,5.36388716581483,0.02,0.51,1.09,1.995,3.0875,4.18,6.53,2.20288870703764,1.97837436762011,29,72,192,263.625,2,0,0,0,2,6.5,-1.773995898,-0.886997949,0,0,"DB",15.1065517241379,0.0689655172413793,0,0,0,0.0689655172413793,2,0.0689655172413793,2,0.0689655172413793,1
"695",54498,"Logan Hall","DE",1477.72,10.8623011340187,10.5442513662764,0,0.39,1.15,2.42,3.77,4.82,7.61,2.53897238163558,2.71147555367655,0,0.335,0.76,1.355,2.01,2.6,6.09,1.43376972740316,0.773480423377576,142,78,275,199.396363636364,4,2,0,0,6,7.16666666666667,0.500159828,0.0833599713333333,2,0.333333333333333,"DL",10.4064788732394,0.028169014084507,0.0140845070422535,0,0,0.0422535211267606,4,0.028169014084507,6,0.0422535211267606,2
"696",54500,"Roger McCreary","CB",4894.17,14.4735375029891,14.01526970877,0,0.6,1.75,3.46,5.09,6.38,10.18,3.50871203962955,4.5886090245542,0,0.54,1.14,2.02,3.11,4.24,7.46,2.22656615693876,1.96748471132154,353,72,188,269.234042553192,42,8,0,6,50,6.16,26.215211513,0.52430423026,35,0.7,"DB",13.8645042492918,0.118980169971671,0.0226628895184136,0,0.0169971671388102,0.141643059490085,15,0.0424929178470255,44,0.124645892351275,1
"697",54502,"Jalen Pitre","FS",5444.96,11.3065982425304,10.4766788738591,0,0.47,1.51,3.15,4.9,6.31,9.35,3.2996463022508,4.58333277745068,0,0.52,1.19,2.11,3.15,4.17,8.33,2.25664563489656,1.93883733995592,328,72,200,253.08,34,20,0,19,54,6.33333333333333,19.287401519,0.357174102203704,35,0.648148148148148,"DB",16.600487804878,0.103658536585366,0.0609756097560976,0,0.0579268292682927,0.164634146341463,19,0.0579268292682927,35,0.106707317073171,1
"698",54503,"Arnold Ebiketie","OLB",2809.03,10.6517383100492,10.0018145354734,0,0.37,1.35,2.88,4.38,5.62,8.56,2.94789330258883,3.63077866408617,0,0.46,1.01,1.8,2.76,3.68,7.2,1.96373126506655,1.5530633298704,244,75,256,205.95703125,12,6,1,2,19,5.57894736842105,-4.604017131,-0.242316691105263,9,0.473684210526316,"LB",11.5124180327869,0.0491803278688525,0.0245901639344262,0.00409836065573771,0.00819672131147541,0.0778688524590164,10,0.040983606557377,21,0.0860655737704918,3
"699",54504,"Kyler Gordon","CB",6074.38,12.5503106394074,12.0191012234143,0,0.29,1.46,3.21,5.16,6.67,10.46,3.39772337684163,5.44516195395153,0,0.36,1.15,2.13,3.29,4.45,10.48,2.31066326816425,2.3640724788182,387,72,195,259.569230769231,35,10,1,9,46,5.91304347826087,22.54465706,0.490101240434783,29,0.630434782608696,"DB",15.6960723514212,0.0904392764857881,0.0258397932816537,0.00258397932816537,0.0232558139534884,0.118863049095607,17,0.0439276485788114,41,0.10594315245478,1
"700",54505,"Boye Mafe","OLB",2504.09,8.83522003768699,8.11695567626504,0,0.39,1.48,3.055,4.7,6.02900000000001,9.17,3.16688462509467,4.26070661691041,0,0.46,1.05,1.86,2.79,3.75,7.4,1.99719389043171,1.60180584776976,178,76,265,201.615094339623,16,5,0,1,21,6.52380952380952,-8.068262913,-0.384202995857143,4,0.19047619047619,"LB",14.0679213483146,0.0898876404494382,0.0280898876404494,0,0.00561797752808989,0.117977528089888,17,0.0955056179775281,20,0.112359550561798,3
